date,y_pred
2000-08-29,0.0015522955
2000-08-30,0.0014935082
2000-08-31,0.001487481
2000-09-01,0.0015131601
2000-09-04,0.0014232567
2000-09-05,0.0014031566
2000-09-06,0.0014121155
2000-09-07,0.0014058991
2000-09-08,0.0015297019
2000-09-11,0.0014378431
2000-09-12,0.001417658
2000-09-13,0.001408564
2000-09-14,0.0014760218
2000-09-15,0.0013883011
2000-09-18,0.0014202195
2000-09-19,0.0014036874
2000-09-20,0.0014171244
2000-09-22,0.0014471974
2000-09-27,0.0014562759
2000-10-10,0.0013954833
2000-10-13,0.0013896052
2000-10-30,0.001556241
2000-11-01,0.0015772966
2000-11-06,0.0015863267
2000-11-07,0.0016168836
2000-11-08,0.0016313997
2000-11-09,0.0016401923
2000-11-10,0.0016438541
2000-11-14,0.001755578
2000-11-17,0.0016856674
2000-11-20,0.0016832761
2000-11-21,0.0017115554
2000-11-22,0.001721251
2000-11-23,0.0017431316
2000-11-24,0.0017659289
2000-11-27,0.001780061
2000-11-28,0.0017724457
2000-12-04,0.001708754
2000-12-05,0.0016726251
2000-12-06,0.0016893345
2000-12-07,0.0017188609
2000-12-08,0.0017068086
2000-12-11,0.0016921664
2000-12-12,0.0017302926
2000-12-13,0.001764605
2000-12-14,0.0017980121
2000-12-15,0.0017025846
2000-12-18,0.001700696
2000-12-19,0.0017280388
2000-12-20,0.0017466453
2000-12-21,0.0016819887
2000-12-22,0.0016056986
2000-12-26,0.0015985025
2000-12-27,0.001602747
2000-12-28,0.0015800825
2000-12-29,0.0015905134
2001-01-02,0.0016032837
2001-01-03,0.001577845
2001-01-04,0.0015972941
2001-01-08,0.0015015145
2001-01-09,0.001457162
2001-01-10,0.0014724373
2001-01-11,0.0014805151
2001-01-12,0.0013856497
2001-01-15,0.0013429087
2001-01-16,0.001278785
2001-01-17,0.0012474518
2001-01-18,0.0011523424
2001-01-19,0.0010083173
2001-01-22,0.0011231609
2001-01-23,0.0010349847
2001-01-24,0.0010462331
2001-01-25,0.0010288756
2001-01-26,0.00097033253
2001-01-29,0.0009136628
2001-01-30,0.00087912905
2001-01-31,0.0008886332
2001-02-01,0.00093590526
2001-02-02,0.00090130547
2001-02-06,0.00087990955
2001-02-07,0.0008508493
2001-02-08,0.0008867253
2001-02-12,0.0009265497
2001-02-13,0.00089049153
2001-02-14,0.0008385099
2001-02-15,0.0008239682
2001-02-16,0.00085345464
2001-02-19,0.0007833516
2001-02-20,0.00085316657
2001-02-21,0.00070572604
2001-02-22,0.0006915797
2001-02-23,0.0006948995
2001-02-26,0.0006990153
2001-02-27,0.00076165283
2001-02-28,0.0007569872
2001-03-01,0.00070823147
2001-03-02,0.00072787085
2001-03-05,0.00074206694
2001-03-06,0.0007326981
2001-03-07,0.0008478876
2001-03-08,0.0008387197
2001-03-09,0.0008663877
2001-03-12,0.0008211969
2001-03-13,0.0008418567
2001-03-14,0.0009781043
2001-03-15,0.00086606137
2001-03-16,0.0009459889
2001-03-19,0.0009456141
2001-03-20,0.0009495912
2001-03-21,0.0009815311
2001-03-22,0.0010676153
2001-03-23,0.00094085396
2001-03-26,0.00088176475
2001-03-27,0.00082384044
2001-03-28,0.0008671915
2001-03-29,0.0010123451
2001-03-30,0.00084311044
2001-04-03,0.0008497974
2001-04-04,0.000879265
2001-04-05,0.0009183127
2001-04-06,0.0009283324
2001-04-09,0.000896727
2001-04-10,0.0009452932
2001-04-11,0.0009773644
2001-04-12,0.0010410727
2001-04-16,0.0010539175
2001-04-17,0.00096220995
2001-04-18,0.0009987503
2001-04-19,0.0009945018
2001-04-20,0.0010028895
2001-04-23,0.0009502056
2001-04-24,0.0009449197
2001-04-25,0.0009586574
2001-04-26,0.00093982974
2001-04-27,0.00091589126
2001-04-30,0.00094309583
2001-05-01,0.0009948023
2001-05-02,0.0009993832
2001-05-03,0.0010440605
2001-05-04,0.0009997467
2001-05-07,0.0010211037
2001-05-08,0.0009811171
2001-05-09,0.000923045
2001-05-10,0.0009417804
2001-05-11,0.0009294985
2001-05-14,0.00092511415
2001-05-15,0.00094969006
2001-05-16,0.0008847475
2001-05-17,0.0008400012
2001-05-18,0.0008789788
2001-05-21,0.00086122507
2001-05-22,0.0008707537
2001-05-23,0.0009052054
2001-05-25,0.00091495056
2001-06-01,0.0012250942
2001-06-04,0.00114186
2001-06-07,0.0011360953
2001-06-08,0.0012185357
2001-06-11,0.0011890215
2001-06-13,0.0012244608
2001-06-14,0.0011670757
2001-06-15,0.0011758921
2001-06-18,0.0011549087
2001-06-21,0.0012732027
2001-06-22,0.0012595278
2001-06-25,0.0012102048
2001-06-26,0.0012572737
2001-06-27,0.0012232598
2001-06-28,0.0011843662
2001-06-29,0.0011602556
2001-07-02,0.0011285854
2001-07-03,0.0011185252
2001-07-04,0.0011511515
2001-07-05,0.0011639616
2001-07-06,0.0011693952
2001-07-11,0.0012522221
2001-07-12,0.0012237381
2001-07-13,0.0012775537
2001-07-17,0.001249997
2001-07-18,0.001257972
2001-07-19,0.0012657148
2001-07-20,0.0011857079
2001-07-23,0.0011468002
2001-07-24,0.0011828024
2001-07-25,0.0011870259
2001-07-26,0.0011873369
2001-07-27,0.0011945451
2001-07-30,0.0012420233
2001-07-31,0.0012137044
2001-08-01,0.0011501629
2001-08-02,0.0011846531
2001-08-03,0.0011841024
2001-08-06,0.0011754938
2001-08-07,0.0010845957
2001-08-08,0.0010451861
2001-08-09,0.0010535881
2001-08-10,0.0009933244
2001-08-13,0.0010198479
2001-08-14,0.001025909
2001-08-15,0.0010231481
2001-08-16,0.0009572475
2001-08-17,0.00095665985
2001-08-20,0.00096765097
2001-08-21,0.0009860324
2001-08-22,0.0010029968
2001-08-23,0.000991559
2001-08-24,0.0010380676
2001-08-27,0.0010277884
2001-08-28,0.0010390072
2001-08-29,0.0010124226
2001-08-30,0.0010648019
2001-08-31,0.001100943
2001-09-03,0.0010935433
2001-09-04,0.0011290425
2001-09-05,0.0011759764
2001-09-06,0.0012179286
2001-09-07,0.0012058864
2001-09-25,0.0009979194
2001-09-26,0.0010110454
2001-11-13,0.0007339842
2002-01-21,0.0005444063
2002-01-23,0.0005003801
2002-01-24,0.00047200095
2002-02-05,0.00042488502
2002-02-06,0.00044453793
2002-02-07,0.00051732373
2002-02-08,0.0003854721
2002-02-11,0.00044060108
2002-02-12,0.00035104319
2002-02-13,0.000359607
2002-02-14,0.00036810825
2002-02-18,0.0003583231
2002-02-20,0.0003829842
2002-02-21,0.000415212
2002-02-22,0.0004153684
2002-02-25,0.00038796972
2002-02-26,0.00037175603
2002-02-27,0.00035878216
2002-02-28,0.00036985945
2002-03-01,0.00036575797
2002-03-04,0.0004198222
2002-03-05,0.00033384052
2002-03-06,0.0003465861
2002-03-07,0.0003375729
2002-03-11,0.0005577737
2002-03-15,0.00027838862
2002-03-18,0.00033982444
2002-04-12,0.00033818505
2002-04-16,0.00049482076
2002-04-17,0.000595774
2002-04-22,0.00032349158
2002-04-23,0.0003152536
2002-04-24,0.00039450734
2002-04-25,0.00032065538
2002-04-26,0.00034201675
2002-04-29,0.00032324187
2002-04-30,0.00034202795
2002-05-01,0.00032624754
2002-05-02,0.00062000134
2002-05-03,0.0003348874
2002-05-06,0.0006415786
2002-05-07,0.00034510912
2002-05-08,0.0003513081
2002-05-09,0.0006537057
2002-05-10,0.0004140747
2002-05-13,0.00033391445
2002-05-14,0.00031094023
2002-05-15,0.00031617735
2002-05-16,0.00030967404
2002-05-17,0.00027410706
2002-05-20,0.00027435552
2002-05-21,0.00027893847
2002-05-22,0.00026912102
2002-05-23,0.00028234898
2002-05-24,0.00028171157
2002-05-27,0.0002880557
2002-05-28,0.0002874211
2002-05-29,0.00027812374
2002-05-30,0.00026488674
2002-06-03,0.00025666435
2002-06-04,0.00026282595
2002-06-05,0.00026151922
2002-06-06,0.0002690692
2002-06-07,0.000271858
2002-06-10,0.00027515797
2002-06-11,0.0003211607
2002-06-12,0.00030946173
2002-06-13,0.0002900094
2002-06-14,0.00029139157
2002-06-18,0.00030762563
2002-06-21,0.00026386455
2002-06-24,0.0002461904
2002-06-25,0.00023561921
2002-06-26,0.00023267535
2002-06-27,0.00022340796
2002-06-28,0.00021847399
2002-07-01,0.00022034471
2002-07-02,0.00021176331
2002-07-03,0.00020178498
2002-07-04,0.00019792115
2002-07-05,0.00019280959
2002-07-08,0.00019348954
2002-07-09,0.00019180437
2002-07-10,0.00018167337
2002-07-12,0.00017305535
2002-07-17,0.00017283735
2002-07-18,0.00018170061
2002-08-08,0.00017906081
2002-08-09,0.0001807377
2002-08-16,0.00016573675
2002-08-19,0.0001657603
2002-08-20,0.00016431956
2002-08-21,0.00016229907
2002-08-22,0.00016058303
2002-08-23,0.00016034534
2002-08-28,0.00016062493
2002-08-29,0.00016138983
2002-08-30,0.00016402401
2002-09-03,0.00016271765
2002-09-04,0.00016095638
2002-09-05,0.00016265911
2002-09-06,0.00016344855
2002-09-09,0.00016570529
2002-09-10,0.00016628556
2002-09-11,0.000164181
2002-09-23,0.00018278774
2002-09-24,0.00018586802
2002-09-25,0.0001836151
2002-09-26,0.00019275518
2002-10-07,0.00021729377
2002-10-08,0.00022472911
2002-10-09,0.00023056983
2002-10-10,0.00025251866
2002-10-11,0.00027865678
2002-10-14,0.00026019453
2002-10-15,0.00026805425
2002-10-16,0.0002458459
2002-10-17,0.0001917672
2002-10-18,0.00017609648
2002-10-21,0.00016122311
2002-10-22,0.00016095774
2002-10-23,0.00016177837
2002-10-24,0.00016516044
2002-10-29,0.00016044869
2002-10-30,0.00016444846
2002-10-31,0.00016296173
2002-11-01,0.00016340478
2002-11-04,0.00016717789
2002-11-05,0.00033767978
2002-11-06,0.00020616308
2002-11-07,0.00029960801
2002-11-08,0.000168291
2002-11-11,0.00017313453
2002-11-12,0.00018315663
2002-11-13,0.00020504846
2002-11-14,0.00021502779
2002-11-15,0.00026371263
2002-11-18,0.00020916515
2002-11-19,0.00031800944
2002-11-20,0.00027077296
2002-11-21,0.0002102579
2002-11-22,0.00024446513
2002-11-25,0.00024301956
2002-11-26,0.00024445658
2002-11-27,0.00023337314
2002-11-28,0.00022218388
2002-11-29,0.00023882456
2002-12-02,0.00020557268
2002-12-03,0.00023711885
2002-12-04,0.00018273277
2002-12-05,0.00018000815
2002-12-06,0.00017138348
2002-12-09,0.0001958411
2002-12-10,0.00016143774
2002-12-11,0.00016422132
2002-12-12,0.0002407816
2002-12-13,0.00016060178
2002-12-16,0.00016180944
2002-12-17,0.00017890181
2002-12-18,0.00016295713
2002-12-19,0.00016234364
2002-12-20,0.00016288867
2002-12-23,0.00016238113
2002-12-24,0.0001609984
2002-12-27,0.00016092315
2002-12-30,0.00016033175
2002-12-31,0.00016049677
2003-01-02,0.00016033223
2003-01-03,0.00016745072
2003-01-06,0.00017104342
2003-01-07,0.0001793118
2003-01-08,0.00017892699
2003-01-09,0.00016402271
2003-01-10,0.00017140851
2003-01-13,0.00016973559
2003-01-14,0.00016213965
2003-01-15,0.00016136319
2003-01-16,0.0001737787
2003-01-17,0.00017009454
2003-01-20,0.00017023431
2003-01-21,0.00016907191
2003-01-22,0.00017636204
2003-01-23,0.00017142072
2003-01-24,0.00039478624
2003-01-27,0.00017465801
2003-01-28,0.00018622742
2003-01-29,0.0002106712
2003-01-30,0.00022409418
2003-01-31,0.00023794606
2003-02-03,0.00024692892
2003-02-04,0.00023615074
2003-02-05,0.00024863202
2003-02-06,0.0002381434
2003-02-20,0.00024507262
2003-02-21,0.00016451124
2003-02-24,0.00016407386
2003-02-25,0.00019821378
2003-02-26,0.00016204317
2003-02-27,0.00016050498
2003-02-28,0.00016165296
2003-03-03,0.00018155729
2003-03-04,0.00016298938
2003-03-05,0.00021343796
2003-03-06,0.00016035356
2003-03-07,0.00016041598
2003-03-10,0.00016085774
2003-03-11,0.00016033807
2003-03-12,0.0002637077
2003-03-13,0.00016041202
2003-03-14,0.00022763683
2003-03-17,0.00019952063
2003-03-18,0.00016214969
2003-03-19,0.00016062275
2003-03-20,0.00016052563
2003-03-21,0.00016606407
2003-03-24,0.00020533553
2003-03-25,0.00016520666
2003-03-26,0.00016689005
2003-03-27,0.00017097608
2003-03-28,0.00017169988
2003-03-31,0.00027301698
2003-04-01,0.00020215385
2003-04-02,0.00016762794
2003-04-04,0.00016749528
2003-04-07,0.00022380143
2003-04-08,0.0002821948
2003-04-09,0.00017887769
2003-04-10,0.00016249654
2003-04-11,0.0002730687
2003-04-14,0.0003862088
2003-04-15,0.00017851949
2003-04-16,0.00046679858
2003-04-17,0.0002153528
2003-04-21,0.0002585378
2003-04-22,0.00019108811
2003-04-23,0.00046495235
2003-04-24,0.00017572979
2003-04-25,0.00016914067
2003-04-28,0.00016453813
2003-04-29,0.00041727338
2003-04-30,0.00016396007
2003-05-01,0.00016456793
2003-05-02,0.00016319977
2003-05-05,0.00016803294
2003-05-06,0.00034585554
2003-05-07,0.00022514975
2003-05-08,0.00043848663
2003-05-09,0.0002551335
2003-05-12,0.00022200635
2003-05-13,0.00019712733
2003-05-14,0.00029402698
2003-05-15,0.00021427027
2003-05-16,0.00025425496
2003-05-19,0.000293532
2003-05-20,0.00024111553
2003-05-21,0.0002668214
2003-05-22,0.0002706014
2003-05-23,0.00031896823
2003-05-27,0.00024134348
2003-05-28,0.00029928487
2003-05-29,0.00047324
2003-05-30,0.00034364793
2003-06-02,0.00034190793
2003-06-03,0.0005133407
2003-06-04,0.00055269524
2003-06-05,0.00043868207
2003-06-06,0.00034002605
2003-06-09,0.000347828
2003-06-10,0.00050144945
2003-06-11,0.00035948705
2003-06-12,0.00066948775
2003-06-13,0.00034326268
2003-06-16,0.0004327628
2003-06-17,0.00033693135
2003-06-18,0.0004658398
2003-06-19,0.00029856118
2003-06-20,0.0006235013
2003-06-23,0.0003682266
2003-06-24,0.00030069888
2003-06-25,0.0006542078
2003-06-26,0.0003810502
2003-06-27,0.0002911707
2003-06-30,0.00026776773
2003-07-01,0.000253872
2003-07-02,0.0002629995
2003-07-03,0.0002555388
2003-07-04,0.00025761517
2003-07-07,0.00027507826
2003-07-08,0.00025938792
2003-07-09,0.00026126835
2003-07-10,0.00035160364
2003-07-11,0.00032462482
2003-07-14,0.00032396152
2003-07-15,0.0005164029
2003-07-16,0.00036483927
2003-07-17,0.0006748787
2003-07-18,0.00052152557
2003-07-21,0.00052582053
2003-07-22,0.0005525023
2003-07-23,0.0006777108
2003-07-24,0.00040724408
2003-07-25,0.00039861436
2003-07-28,0.00041559295
2003-07-29,0.00040462424
2003-07-30,0.0004864393
2003-07-31,0.00037428908
2003-08-01,0.0003862921
2003-08-04,0.00039818799
2003-08-05,0.00054891966
2003-08-06,0.00041627072
2003-08-07,0.00048619387
2003-08-08,0.00039431037
2003-08-11,0.0005028217
2003-08-12,0.00053323363
2003-08-13,0.0006783171
2003-08-14,0.0003714394
2003-08-15,0.0003758175
2003-08-18,0.00037068382
2003-08-19,0.00037185394
2003-08-20,0.0006872546
2003-08-21,0.0005378898
2003-08-22,0.00034493586
2003-08-25,0.0003118525
2003-08-26,0.000306686
2003-08-27,0.0003047833
2003-08-28,0.00023774643
2003-08-29,0.0002117744
2003-09-01,0.00020633862
2003-09-02,0.00040662332
2003-09-03,0.00022224734
2003-09-04,0.0002918215
2003-09-05,0.0003625089
2003-09-08,0.00023499165
2003-09-09,0.0003671483
2003-09-10,0.0003721353
2003-09-11,0.000316468
2003-09-12,0.00033459908
2003-09-15,0.00033966132
2003-09-16,0.0003967111
2003-09-17,0.00053405843
2003-09-18,0.0005004859
2003-09-19,0.00080415193
2003-09-22,0.0005938469
2003-09-23,0.00034370896
2003-09-24,0.0003882919
2003-09-25,0.00028757876
2003-09-26,0.0002958529
2003-09-29,0.00029714502
2003-09-30,0.00034257426
2003-10-01,0.00027005965
2003-10-02,0.00031009378
2003-10-03,0.0003167734
2003-10-06,0.0003152393
2003-10-07,0.00040677295
2003-10-08,0.00048885227
2003-10-09,0.00042868356
2003-10-10,0.00037268826
2003-10-13,0.00042570036
2003-10-14,0.00051117566
2003-10-15,0.00067345204
2003-10-16,0.0004904076
2003-10-17,0.0006390789
2003-10-20,0.0005846559
2003-10-21,0.000496973
2003-10-22,0.00044110214
2003-10-23,0.0004966636
2003-10-24,0.0004467867
2003-10-27,0.0005043468
2003-10-28,0.00044012812
2003-10-29,0.0007531856
2003-10-30,0.0004335881
2003-10-31,0.00072317367
2003-11-03,0.00043623504
2003-11-04,0.0006252425
2003-11-05,0.00044429488
2003-11-06,0.00040965885
2003-11-07,0.00041549242
2003-11-10,-0.00739488
2003-11-11,0.00042147964
2003-11-12,0.0004434997
2003-11-13,0.00035641802
2003-11-14,0.0003274995
2003-11-17,0.00033970395
2003-11-18,0.00031831182
2003-11-19,0.00036998995
2003-11-20,0.00031465656
2003-11-21,0.0005018916
2003-11-24,0.00036143346
2003-11-25,0.00042021382
2003-11-26,0.00040800232
2003-11-27,0.00045232737
2003-11-28,0.00036716118
2003-12-01,0.0003577217
2003-12-02,0.00036890068
2003-12-03,0.00032142553
2003-12-04,0.00030187683
2003-12-05,0.00028106177
2003-12-08,0.00029667246
2003-12-09,0.00027310874
2003-12-10,0.00021846201
2003-12-11,0.00022805226
2003-12-12,0.00033917453
2003-12-15,0.00024140802
2003-12-16,0.00026419302
2003-12-17,0.00032975015
2003-12-18,0.000582749
2003-12-19,0.00028693106
2003-12-22,0.00029641358
2003-12-23,0.00031680107
2003-12-24,0.00031534885
2003-12-29,0.0003065599
2003-12-30,0.00032621683
2003-12-31,0.0003211607
2004-01-02,0.0003282753
2004-01-05,0.0003551995
2004-01-06,0.0003586345
2004-01-07,0.0004293382
2004-01-08,0.0002562306
2004-01-09,0.00027042697
2004-01-12,0.00024032686
2004-01-13,0.00024290194
2004-01-14,0.00025950445
2004-01-15,0.0002768537
2004-01-16,0.00032066263
2004-01-19,0.00028886957
2004-01-20,0.00028847167
2004-01-21,0.00029461653
2004-01-22,0.00026826796
2004-01-23,0.00024530423
2004-01-26,0.00028304436
2004-01-27,0.0002837678
2004-01-28,0.00029496438
2004-01-29,0.0003370531
2004-01-30,0.00033173873
2004-02-02,0.0003275505
2004-02-03,0.00032715153
2004-02-04,0.00027927745
2004-02-05,0.0003009621
2004-02-06,0.00028541268
2004-02-09,0.00031697957
2004-02-10,0.00034497338
2004-02-11,0.00036210762
2004-02-12,0.0003264219
2004-02-24,0.0003824177
2004-02-25,0.00035932942
2004-02-26,0.00033871355
2004-02-27,0.00029691588
2004-03-01,0.00033445706
2004-03-02,0.000393614
2004-03-03,0.00039629647
2004-03-04,0.00035997023
2004-03-05,0.0003701418
2004-03-08,0.00052697986
2004-03-09,0.00045300607
2004-03-10,0.00039580706
2004-03-11,0.0004919032
2004-03-12,0.0004237315
2004-03-15,0.0004251053
2004-03-16,0.0006736236
2004-03-17,0.00037088137
2004-03-18,0.00045017514
2004-03-19,0.00042627825
2004-03-22,0.0005536479
2004-03-23,0.00058475166
2004-03-24,0.00036819992
2004-03-25,0.0003646297
2004-03-26,0.00038707198
2004-03-29,0.00037166168
2004-03-30,0.0003736259
2004-03-31,0.0004997479
2004-04-01,0.00047465175
2004-04-02,0.0003284061
2004-04-05,0.00049763516
2004-04-06,0.00040436516
2004-04-07,0.0005284837
2004-04-08,0.00042490326
2004-04-12,0.00061651453
2004-04-13,0.0004414136
2004-04-14,0.00066528417
2004-04-15,0.0006446517
2004-04-16,0.000571915
2004-04-19,0.0004632947
2004-04-20,0.0004473369
2004-04-21,0.0007367971
2004-04-22,0.0005240823
2004-04-23,0.000781533
2004-04-26,0.00047437006
2004-04-27,0.00068551354
2004-04-28,0.0005427412
2004-04-29,0.00042959463
2004-04-30,0.00041892583
2004-05-03,0.00057595025
2004-05-04,0.0004565985
2004-05-05,0.000434631
2004-05-06,0.0004668762
2004-05-07,0.0006915258
2004-05-10,0.0005582585
2004-05-11,0.0004753232
2004-05-12,0.00069763244
2004-05-13,0.0006092418
2004-05-14,0.0004892384
2004-05-17,0.00051108
2004-05-18,0.0007475823
2004-05-19,0.00051273074
2004-05-20,0.00055819395
2004-05-21,0.00042315217
2004-05-24,0.00057625416
2004-05-25,0.00046452304
2004-05-26,0.00047635054
2004-05-28,0.0003990491
2004-06-01,0.0003742544
2004-06-02,0.00041053846
2004-06-03,0.0004818101
2004-06-04,0.0004779414
2004-06-16,0.0006218922
2004-06-17,0.0005768924
2004-06-18,0.0006174522
2004-06-21,0.00058059394
2004-06-22,0.00072660105
2004-06-23,0.00047172903
2004-06-24,0.0005022511
2004-06-25,0.0006173746
2004-06-28,0.0005413576
2004-06-29,0.00048978307
2004-06-30,0.00046887217
2004-07-01,0.00051273446
2004-07-02,0.00048186458
2004-07-05,0.00051094993
2004-07-06,0.00078510965
2004-07-07,0.0005913451
2004-07-08,0.00039947615
2004-07-09,0.00047333472
2004-07-12,0.00042626052
2004-07-13,0.0003862079
2004-07-14,0.0006908523
2004-07-15,0.00034751036
2004-07-16,0.00042462655
2004-07-19,0.0005398976
2004-07-20,0.00036529076
2004-07-21,0.0006485036
2004-07-22,0.0003237245
2004-07-23,0.00025686482
2004-07-26,0.000262765
2004-07-27,0.00029123496
2004-07-28,0.00027249567
2004-07-29,0.0002546185
2004-07-30,0.00026768076
2004-08-02,0.000249777
2004-08-03,0.00022680205
2004-08-04,0.00021141859
2004-08-05,0.00022200115
2004-08-06,0.00026113892
2004-08-09,0.000265094
2004-08-10,0.00026000664
2004-08-11,0.00025570777
2004-08-12,0.00027456894
2004-08-13,0.0002600173
2004-08-16,0.0002567819
2004-08-17,0.00026828723
2004-08-18,0.00026102498
2004-08-19,0.00036450347
2004-08-20,0.00020640195
2004-08-23,0.00025655772
2004-08-24,0.0004665216
2004-08-25,0.00028559793
2004-08-26,0.00040689754
2004-08-27,0.00021962167
2004-08-30,0.00027114942
2004-08-31,0.00023735383
2004-09-01,0.00022298268
2004-09-02,0.0003726561
2004-09-03,0.00049758476
2004-09-06,0.00029096153
2004-09-07,0.0003261223
2004-09-08,0.00034399278
2004-09-09,0.0005207139
2004-09-10,0.0003568717
2004-09-13,0.00036884347
2004-09-14,0.00037032546
2004-09-15,0.00059962756
2004-09-16,0.000483967
2004-09-17,0.00039078112
2004-09-20,0.00037006827
2004-09-21,0.0003597601
2004-09-22,0.00035258394
2004-09-23,0.00032493565
2004-09-24,0.00033000624
2004-09-27,0.00046040624
2004-09-28,0.00040373177
2004-09-29,0.00049166585
2004-10-01,0.0003812622
2004-10-04,0.00048387074
2004-10-05,0.00066547515
2004-10-06,0.00043688415
2004-10-07,0.00047825743
2004-10-08,0.00054586574
2004-10-11,0.00068921555
2004-10-12,0.00040472188
2004-10-13,0.00039834421
2004-10-14,0.0004159016
2004-10-15,0.00038182794
2004-10-18,0.000710853
2004-10-19,0.00042210717
2004-10-20,0.00042393059
2004-10-21,0.0004748775
2004-10-22,0.0004952581
2004-10-25,0.00038918576
2004-10-26,0.00038479938
2004-10-27,0.0003797625
2004-10-28,0.00036763056
2004-10-29,0.00041895383
2004-11-01,0.00039997615
2004-11-02,0.00037628986
2004-11-03,0.00050125486
2004-11-04,0.0006051409
2004-11-05,0.00029489907
2004-11-08,0.0002889065
2004-11-09,0.00019754778
2004-11-10,0.00019399596
2004-11-11,0.00023496227
2004-11-12,0.00023697778
2004-11-15,0.00023339145
2004-11-16,0.00020930219
2004-11-17,0.00023243025
2004-11-18,0.0005654937
2004-11-19,0.00030012976
2004-11-22,0.00028233745
2004-11-24,0.0002811538
2004-11-25,0.00027523472
2004-11-26,0.00027438533
2004-11-29,0.00027631453
2004-12-01,0.0002524838
2004-12-02,0.0002465935
2004-12-03,0.0002510157
2004-12-06,0.00023170632
2004-12-07,0.0002318539
2004-12-08,0.00026710914
2004-12-09,0.00027543976
2004-12-10,0.00026015533
2004-12-13,0.00026988523
2004-12-14,0.00034355372
2004-12-15,0.00028002448
2004-12-16,0.00027048847
2004-12-17,0.00025048212
2004-12-20,0.00027902256
2004-12-21,0.0002849955
2004-12-22,0.0003053816
2004-12-23,0.00029192335
2004-12-24,0.0003109743
2004-12-27,0.0003003552
2004-12-28,0.00039773423
2004-12-29,0.00031491413
2004-12-30,0.00031631827
2004-12-31,0.00031118357
2005-01-03,0.0003157686
2005-01-04,0.00032017863
2005-01-05,0.0005600101
2005-01-06,0.00032480384
2005-01-07,0.0003344451
2005-01-10,0.0003627799
2005-01-11,0.00037361073
2005-01-12,0.00037216698
2005-01-13,0.00035942293
2005-01-14,0.00034346236
2005-01-17,0.00035368977
2005-01-18,0.00035567646
2005-01-19,0.00035461152
2005-01-20,0.00035226255
2005-01-21,0.0004354418
2005-01-24,0.0003602697
2005-01-25,0.00033166417
2005-01-26,0.0003418363
2005-01-27,0.00030337906
2005-01-28,0.00029611975
2005-01-31,0.00030863378
2005-02-01,0.00033290373
2005-02-02,0.00030819798
2005-02-03,0.00028177848
2005-02-04,0.0002930588
2005-02-07,0.00030628926
2005-02-08,0.00035549884
2005-02-09,0.00028744005
2005-02-10,0.00045687464
2005-02-11,0.00034929565
2005-02-14,0.0003112776
2005-02-15,0.00031171207
2005-02-16,0.0002822262
2005-02-17,0.000287325
2005-02-18,0.00027049883
2005-02-21,0.00026905743
2005-02-22,0.00027470035
2005-02-23,0.0002740598
2005-02-24,0.00026172036
2005-02-25,0.00025000077
2005-02-28,0.00025002816
2005-03-01,0.00030640277
2005-03-02,0.00020945993
2005-03-03,0.0002210339
2005-03-04,0.00021810355
2005-03-07,0.00042709286
2005-03-08,0.0002003374
2005-03-09,0.00020041403
2005-03-21,0.0003250038
2005-03-22,0.0002110875
2005-03-23,0.0002151894
2005-03-24,0.0002801962
2005-03-28,0.00028471556
2005-03-29,0.00029515696
2005-03-30,0.0004135711
2005-03-31,0.00058832846
2005-04-01,0.0002670726
2005-04-04,0.00029705264
2005-04-05,0.00040011381
2005-04-06,0.00032354775
2005-04-07,0.00034568046
2005-04-08,0.0003070191
2005-04-12,0.00031363283
2005-04-13,0.0004987495
2005-04-14,0.00030187683
2005-04-15,0.0006321747
2005-04-20,0.00060689315
2005-04-21,0.00037352386
2005-04-22,0.0003201762
2005-04-25,0.0003330528
2005-04-26,0.0005394131
2005-04-27,0.0004542934
2005-04-28,0.0004051221
2005-04-29,0.0005979289
2005-05-02,0.00044300553
2005-05-03,0.0004653924
2005-05-04,0.0005056585
2005-05-05,0.0004971275
2005-05-06,0.00064601423
2005-05-09,0.00042538412
2005-05-10,0.0006544613
2005-05-11,0.0005932508
2005-05-12,0.00035651476
2005-05-13,0.0004754113
2005-05-16,0.00047831787
2005-05-17,0.00045911048
2005-05-18,0.0006009157
2005-05-19,0.00069102965
2005-05-20,0.0003988127
2005-05-23,0.0006716659
2005-05-24,0.00051606476
2005-05-25,0.00051746186
2005-05-26,0.0004843491
2005-05-27,0.0006341266
2005-05-31,0.0007227495
2005-06-01,0.0005844566
2005-06-02,0.00042518074
2005-06-03,0.00044438636
2005-06-06,0.00060429407
2005-06-07,0.0004340399
2005-06-09,0.0007082585
2005-06-10,0.0007079809
2005-06-13,0.0006621904
2005-06-14,0.00041669892
2005-06-15,0.0004894757
2005-06-16,0.0002953666
2005-06-20,0.0003043114
2005-06-21,0.00037535458
2005-06-22,0.0003646255
2005-06-23,0.000328221
2005-06-24,0.00052285544
2005-06-27,0.0003132699
2005-06-28,0.00041509166
2005-06-29,0.00045510684
2005-06-30,0.0003376997
2005-07-01,0.0003652098
2005-07-04,0.00055696483
2005-07-05,0.00044651254
2005-07-06,0.00038570462
2005-07-07,0.00040351442
2005-07-08,0.0006702757
2005-07-11,0.00041030988
2005-07-12,0.0004817064
2005-07-13,0.00047067885
2005-07-14,0.000436059
2005-07-15,0.0005333421
2005-07-18,0.00041112435
2005-07-19,0.00037278928
2005-07-20,0.00038641432
